id, year, month, year_month, scotland, temperature, spawn, eat, left, died, done
199,2019,02,2019-02,      4, 11.208,     3,      8,     21,      0,    19
200,2019,03,2019-03,      5, 11.365,     2,      6,     17,      0,    19
201,2019,04,2019-04,      2, 10.418,     2,      2,     17,      0,    21
202,2019,05,2019-05,      3, 11.041,     1,0,     18,      0,    23
203,2019,06,2019-06,      4, 11.768,     3,0,     19,      2,    26
204,2019,07,2019-07,      4, 14.662,     2,0,     20,      1,    24
205,2019,08,2019-08,      1, 15.508,     2,0,     22,      0,    25
206,2019,09,2019-09,      0, 14.458,     2,0,     24,      0,    25
207,2019,10,2019-10,      0, 13.101,     2,0,     26,      0,    24
208,2019,11,2019-11,      0, 13.838,     1,0,     27,      0,    21
209,2019,12,2019-12,      0, 13.763,     3,0,     30,      0,    18
210,2020,01,2020-01,      2, 12.557,     2,      5,     27,      0,    16
211,2020,02,2020-02,      4, 11.785,     2,      8,     21,      0,    17
212,2020,03,2020-03,      4, 11.250,     1,      5,     16,      1,    18
213,2020,04,2020-04,      3, 11.208,     1,      3,     14,      0,    19
214,2020,05,2020-05,      1, 11.802,     1,0,     15,      0,    21
215,2020,06,2020-06,      2, 12.933,     0,0,     15,      0,    23
216,2020,07,2020-07,      2, 14.853,     0,0,     13,      2,    24
217,2020,08,2020-08,      1, 15.394,     0,0,     13,      0,    25
218,2020,09,2020-09,      0, 15.035,     0,0,     12,      1,    25
219,2020,10,2020-10,      1, 14.248,     0,0,     10,      2,    22
220,2020,11,2020-11,      2, 14.266,     2,0,     11,      1,    19
221,2020,12,2020-12,      1, 14.197,     1,0,     12,      0,    15
222,2021,01,2021-01,      5, 13.031,     2,      2,     12,      0,    15
223,2021,02,2021-02,      3, 12.600,     1,      1,     12,      0,    15
224,2021,03,2021-03,      3, 12.203,     0,      1,     11,      0,    17
225,2021,04,2021-04,      3, 11.209,     0,      2,      9,      0,    19
226,2021,05,2021-05,      3, 11.803,     0,0,      7,      2,    21
227,2021,06,2021-06,      1, 12.454,     0,0,      7,      0,    24
228,2021,07,2021-07,      1, 14.640,     1,0,      8,      0,    24
229,2021,08,2021-08,      2, 15.732,     0,0,      7,      1,    24
230,2021,09,2021-09,      0, 14.737,     0,0,      7,      0,    24
231,2021,10,2021-10,      1, 13.859,     1,0,      8,      0,    22
232,2021,11,2021-11,      0, 13.940,     1,0,      8,      1,    19
233,2021,12,2021-12,      0, 14.119,     1,0,      9,      0,    15
234,2022,01,2022-01,      0, 13.067,     0,      2,      7,      0,    16
