id, year, month, year_month, scotland, temperature, spawn, eat, left, died, done
232,2021,11,2021-11,      9, 13.940,   349,0,   4403,      0,    81
233,2021,12,2021-12,    113, 14.119,   333,0,   4735,      1,    72
234,2022,01,2022-01,    374, 13.067,   389,   1010,   4112,      2,   101
235,2022,02,2022-02,    428, 12.200,   348,   1224,   3235,      1,    79
236,2022,03,2022-03,    309, 11.446,   264,    977,   2518,      4,    65
237,2022,04,2022-04,    233, 10.624,   222,    563,   2176,      1,    57
238,2022,05,2022-05,    251, 11.300,   170,0,   2346,      0,    50
239,2022,06,2022-06,    391, 12.016,   218,0,   2561,      3,   190
240,2022,07,2022-07,    237, 14.846,   214,0,   2774,      1,    93
241,2022,08,2022-08,     30, 15.773,   227,0,   3001,      0,    59
242,2022,09,2022-09,      2, 14.659,   242,0,   3243,      0,    59
243,2022,10,2022-10,      0, 13.390,   261,0,   3504,      0,    61
244,2022,11,2022-11,      1, 13.895,   277,0,   3781,      0,    62
245,2022,12,2022-12,    213, 13.811,   299,0,   3916,    164,    61
246,2023,01,2023-01,    227, 12.617,   304,   1209,   3009,      2,    64
247,2023,02,2023-02,    237, 11.848,   246,    785,   2469,      1,   101
248,2023,03,2023-03,    123, 11.330,   210,    464,   2215,      0,    77
249,2023,04,2023-04,    186, 11.257,   198,    596,   1816,      1,    48
250,2023,05,2023-05,    174, 11.838,   159,0,   1975,      0,    40
251,2023,06,2023-06,    232, 12.935,   169,0,   2140,      4,    47
252,2023,07,2023-07,    129, 14.811,   184,0,   2320,      4,    46
253,2023,08,2023-08,     23, 15.339,   200,0,   2519,      1,    58
254,2023,09,2023-09,      4, 15.044,   215,0,   2734,      0,    71
255,2023,10,2023-10,      0, 14.287,   216,0,   2950,      0,    92
256,2023,11,2023-11,      0, 14.328,   245,0,   3195,      0,    57
257,2023,12,2023-12,     78, 14.247,   264,0,   3457,      2,    51
258,2024,01,2024-01,    187, 13.072,   281,    698,   3037,      3,    65
259,2024,02,2024-02,    168, 12.714,   256,    535,   2758,      0,    53
260,2024,03,2024-03,    159, 12.233,   224,    454,   2528,      0,    68
261,2024,04,2024-04,     87, 11.281,   223,    552,   2198,      1,    79
262,2024,05,2024-05,    192, 11.918,   159,0,   2357,      0,    54
263,2024,06,2024-06,    233, 12.546,   185,0,   2542,      0,    51
264,2024,07,2024-07,    198, 14.832,   201,0,   2728,     15,    77
265,2024,08,2024-08,     59, 15.858,   230,0,   2952,      6,    59
266,2024,09,2024-09,      3, 14.833,   228,0,   3180,      0,    56
267,2024,10,2024-10,      0, 13.821,   250,0,   3430,      0,    96
268,2024,11,2024-11,      8, 13.947,   270,0,   3700,      0,    78
269,2024,12,2024-12,     74, 14.091,   283,0,   3978,      5,   115
270,2025,01,2025-01,    230, 13.051,   347,    596,   3728,      1,    67
271,2025,02,2025-02,    348, 12.226,   296,    915,   3108,      1,    70
272,2025,03,2025-03,    286, 11.499,   230,    635,   2700,      3,   122
273,2025,04,2025-04,    259, 10.626,   229,    697,   2229,      3,    64
274,2025,05,2025-05,    237, 11.268,   181,0,   2410,      0,    75
275,2025,06,2025-06,    388, 12.067,   202,0,   2610,      2,    57
276,2025,07,2025-07,    235, 14.844,   224,0,   2834,      0,    55
277,2025,08,2025-08,     34, 15.728,   253,0,   3087,      0,    58
278,2025,09,2025-09,      3, 14.642,   275,0,   3362,      0,    68
279,2025,10,2025-10,      1, 13.319,   275,0,   3637,      0,    73
280,2025,11,2025-11,     33, 13.927,   290,0,   3927,      0,    96
281,2025,12,2025-12,    183, 13.847,   274,0,   3821,    380,    73
282,2026,01,2026-01,    270, 12.647,   315,   1120,   3015,      1,    70
283,2026,02,2026-02,    286, 11.876,   236,    574,   2677,      0,    58
284,2026,03,2026-03,    149, 11.350,   227,    400,   2504,      0,    53
285,2026,04,2026-04,    201, 11.292,   209,    707,   2005,      1,    54
286,2026,05,2026-05,    204, 11.880,   158,0,   2162,      1,    63
287,2026,06,2026-06,    280, 12.994,   167,0,   2327,      2,    55
288,2026,07,2026-07,    146, 14.892,   184,0,   2510,      1,    50
289,2026,08,2026-08,     27, 15.426,   191,0,   2698,      3,    52
290,2026,09,2026-09,      8, 15.099,   226,0,   2924,      0,    54
291,2026,10,2026-10,      1, 14.328,   231,0,   3155,      0,    54
292,2026,11,2026-11,      1, 14.367,   256,0,   3411,      0,    55
293,2026,12,2026-12,     49, 14.292,   286,0,   3697,      0,    55
294,2027,01,2027-01,    232, 13.122,   314,    475,   3529,      7,   103
295,2027,02,2027-02,    189, 12.727,   265,    416,   3375,      3,    65
296,2027,03,2027-03,    225, 12.288,   261,    645,   2990,      1,    82
297,2027,04,2027-04,    107, 11.315,   239,    453,   2774,      2,    57
298,2027,05,2027-05,    266, 11.931,   233,0,   3002,      5,    53
299,2027,06,2027-06,    333, 12.570,   240,0,   3237,      5,    58
300,2027,07,2027-07,    263, 14.806,   276,0,   3493,     20,    61
301,2027,08,2027-08,     52, 15.865,   289,0,   3773,      9,    71
302,2027,09,2027-09,      4, 14.855,   337,0,   4110,      0,    94
303,2027,10,2027-10,      2, 13.910,   318,0,   4428,      0,    83
304,2027,11,2027-11,      3, 14.023,   361,0,   4788,      1,    82
305,2027,12,2027-12,    131, 14.185,   392,0,   5175,      5,    82
306,2028,01,2028-01,    472, 13.139,   417,   1134,   4451,      7,    82
307,2028,02,2028-02,    584, 12.293,   365,    582,   4234,      0,    70
308,2028,03,2028-03,    478, 11.553,   338,    547,   4020,      5,    70
309,2028,04,2028-04,    434, 10.705,   317,    551,   3786,      0,    68
310,2028,05,2028-05,    395, 11.364,   276,0,   4060,      2,    80
311,2028,06,2028-06,    735, 12.122,   322,0,   4378,      4,    73
312,2028,07,2028-07,    418, 14.925,   328,0,   4695,     11,    78
313,2028,08,2028-08,     42, 15.830,   362,0,   5027,     30,    80
314,2028,09,2028-09,      4, 14.730,   415,0,   5442,      0,    87
315,2028,10,2028-10,      0, 13.434,   450,0,   5892,      0,   101
316,2028,11,2028-11,     17, 14.001,   482,0,   6182,    192,    92
317,2028,12,2028-12,    297, 13.919,   415,0,   5307,   1290,    75
318,2029,01,2029-01,    393, 12.722,   427,   1544,   4189,      1,    84
319,2029,02,2029-02,    475, 11.952,   340,    533,   3996,      0,    66
320,2029,03,2029-03,    299, 11.430,   307,   1198,   3105,      0,    68
321,2029,04,2029-04,    335, 11.365,   228,    788,   2544,      1,    54
322,2029,05,2029-05,    286, 11.949,   212,0,   2754,      2,    49
323,2029,06,2029-06,    412, 13.054,   221,0,   2974,      1,    67
324,2029,07,2029-07,    165, 14.941,   219,0,   3187,      6,    56
325,2029,08,2029-08,     18, 15.472,   280,0,   3464,      3,    59
326,2029,09,2029-09,      9, 15.162,   281,0,   3744,      1,    63
327,2029,10,2029-10,      0, 14.398,   324,0,   4067,      1,    65
328,2029,11,2029-11,      2, 14.447,   345,0,   4412,      0,    67
